stockCode,stockName,stockInfo,stockDate,stockIndex,stockK,stockD,amount
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-19,23.35,16.1189,30.9764,35000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-18,23.35,19.4164,38.4051,39000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-17,23.25,25.5531,47.8995,40000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-16,23.3,38.3297,59.0727,16000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-15,23.8,57.4945,69.4441,-19000.0
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-12,24.1,69.5752,75.4189,
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2018-01-11,24.3,76.9434,78.3408,
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2017-11-16(LOWEST),20.15,8.62128,19.0417
5907,大洋-KY,專櫃聯營53.12%、租金及其他26.85%、專櫃直營20.04% (2016年),2012-06-06 上市

6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-30,42.35,22.9341,27.146,,https://tw.stock.yahoo.com/q/ta?s=6442&tech_submit=%ACd+%B8%DF
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-29,42.15,14.4012,29.252,16000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-26,42.05,17.7557,36.6774,23124.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-25,42.1,26.6335,46.1382,22000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-24,42.3,39.9503,55.8906,49000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-23,42.2,55.5776,63.8608,19000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-22,42.25,64.4474,68.0024,5000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-19,42.55,73.5004,69.7798,22000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-18,42.8,79.7628,67.9195,14000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-17,43.35,83.0589,61.9979,58000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-16,42.5,74.5883,51.4673,29000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-15,42.5,61.8825,39.9068,10000.0
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-12,42.5,42.8238,28.919,
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2018-01-11,41.5,14.2357,21.9666,
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2017-08-16(LOWEST),40.0,12.7782,30.0439
6442,光聖,光通訊產品67.20%、高頻連接線32.80% (2016年),2015-07-14 上市

6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-30,9.96,6.9292,17.0169,,https://tw.stock.yahoo.com/q/ta?s=6443&tech_submit=%ACd+%B8%DF
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-29,10.0,10.3938,22.0608,-160000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-26,10.05,15.5907,27.8944,-96000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-25,10.05,23.386,34.0462,18000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-24,10.1,35.079,39.3764,107815.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-23,10.15,45.4756,41.5251,-100000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-22,10.4,53.9277,39.5498,175000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-19,10.05,30.8916,32.3608,257000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-18,10.15,46.3374,33.0954,50000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-17,10.2,36.1728,26.4744,190000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-16,10.2,29.2591,21.6252,141000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-15,10.1,18.8887,17.8082,51000.0
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-12,10.15,19.9997,17.2679,
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2018-01-11,10.1,13.3329,15.902,
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2016-11-17(LOWEST),8.83,3.25426,6.73748
6443,元晶,太陽能電池93.27%、太陽能模組5.58%、其他營業1.14% (2016年),2015-10-01 上市

6581,鋼聯,,2018-01-30,114.0,0.0,0.0,793000.0,https://tw.stock.yahoo.com/q/ta?s=6581&tech_submit=%ACd+%B8%DF
6581,鋼聯,,2018-01-30(LOWEST),114.0,0.0,0.0
6581,鋼聯,,2018-01-30 上市

8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-30,23.75,0.430152,2.05508,,https://tw.stock.yahoo.com/q/ta?s=8429&tech_submit=%ACd+%B8%DF
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-29,23.85,0.645228,2.86755,-8000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-26,23.95,0.967841,3.97871,4000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-25,24.0,1.45176,5.48414,-14000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-24,24.05,2.17764,7.50033,-13660.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-23,24.05,3.26646,10.1617,-3000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-22,24.05,4.8997,13.6093,-5532.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-19,24.1,7.34955,17.9641,-61000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-18,24.55,11.0243,23.2713,-34000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-17,24.45,12.8328,29.3948,41000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-16,24.5,19.2492,37.6759,-16000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-15,24.55,28.8737,46.8892,-5000.0
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-12,24.7,43.3106,55.897,
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2018-01-11,24.65,53.7414,62.1902,
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2017-12-27(LOWEST),23.65,21.155,29.5492
8429,金麗-KY,休閒鞋56.27%、服飾(含牛仔服飾)42.89%、配件0.69%、化妝品0.14% (2016年),2012-12-20 上市

8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-30,86.5,6.46436,17.4532,-22000.0,https://tw.stock.yahoo.com/q/ta?s=8466&tech_submit=%ACd+%B8%DF
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-29,88.9,9.69654,22.9476,-49000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-26,90.0,14.5448,29.5731,2000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-25,90.2,21.8172,37.0873,-52000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-24,90.8,32.7258,44.7223,0.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-23,91.1,49.0887,50.7205,0.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-22,91.4,63.6331,51.5364,-5000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-19,91.2,55.4496,45.4881,
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-18,91.5,63.1744,40.5073,12000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-17,91.4,44.7616,29.1738,4000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-16,91.3,27.1424,21.3799,3000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-15,91.1,15.7136,18.4986,20000.0
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-12,91.1,15.2371,19.8911,
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-11,91.0,14.5223,22.2182,
8466,美吉吉-KY,塑膠地板100.00% (2016年),2018-01-30(LOWEST),86.5,6.46436,17.4532
8466,美吉吉-KY,塑膠地板100.00% (2016年),2016-11-01 上市

8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-30,71.5,19.7517,16.0558,,https://tw.stock.yahoo.com/q/ta?s=8478&tech_submit=%ACd+%B8%DF
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-29,74.3,29.6275,14.2078,12000.0
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-26,72.5,5.15548,6.49793,4000.0
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-25,72.1,2.17767,7.16916,8000.0
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-24,72.9,3.2665,9.6649,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-23,74.0,4.89975,12.8641,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-22,74.1,7.34962,16.8463,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-19,74.7,11.0244,21.5946,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-18,74.9,16.5366,26.8797,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-17,74.8,24.0474,32.0512,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-16,75.7,30.6657,36.0531,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-15,75.6,34.512,38.7468,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-12,76.5,40.9573,40.8643,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2018-01-11,76.3,44.544,40.8178,
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2017-12-12(LOWEST),68.0,0.0,0.0
8478,東哥,自製70呎以上遊艇81.50%、銷售零配件及二手仲介船12.27%、在美國代理之其他品牌遊艇6.23% (2016年),2017-12-11 上市

8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-30,29.95,7.07073,12.6002,,https://tw.stock.yahoo.com/q/ta?s=8488&tech_submit=%ACd+%B8%DF
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-29,29.95,10.6061,15.365,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-26,30.1,15.9091,17.7445,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-25,30.1,17.9813,18.6622,3000.0
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-24,30.05,21.0896,19.0026,2000.0
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-23,30.6,28.6933,17.9591,3000.0
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-22,30.0,7.74582,12.5919,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-19,30.1,11.6187,15.015,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-18,30.2,17.4281,16.7132,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-17,30.85,23.9682,16.3557,9000.0
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-16,30.15,5.51756,12.5494,3000.0
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-15,30.15,8.27633,16.0654,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-12,30.5,12.4145,19.9599,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2018-01-11,30.15,9.16229,23.7325,
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2017-12-13(LOWEST),29.35,32.7098,47.35
8488,吉源-KY,馬口鐵罐76.91%、鋁罐23.09% (2016年),2016-12-13 上市

8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-30,89.0,7.11733,9.34571,,https://tw.stock.yahoo.com/q/ta?s=8499&tech_submit=%ACd+%B8%DF
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-29,91.5,10.676,10.4599,
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-26,90.3,5.66919,10.3519,11000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-25,91.0,8.50379,12.6933,4000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-24,92.5,12.7557,14.788,2000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-23,94.0,19.1335,15.8042,3000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-22,93.2,13.3942,14.1395,
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-19,95.0,16.407,14.5121,
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-18,94.5,13.741,13.5647,-2000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-17,96.1,14.3615,13.4765,7000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-16,95.2,10.2923,13.034,-1000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-15,92.5,7.00088,14.4049,17000.0
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-12,97.4,10.5013,18.1069,
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-11,97.4,15.752,21.9096,
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2018-01-30(LOWEST),89.0,7.11733,9.34571
8499,鼎炫-KY,電子材料53.01%、電子衡器44.41%、其他2.58% (2016年),2017-11-24 上市

9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-30,1.47,12.2636,19.8327,,https://tw.stock.yahoo.com/q/ta?s=9103&tech_submit=%ACd+%B8%DF
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-29,1.46,10.0621,23.6173,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-26,1.46,15.0931,30.3949,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-25,1.47,22.6396,38.0459,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-24,1.49,33.9594,45.749,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-23,1.47,30.9392,51.6437,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-22,1.48,46.4088,61.996,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-19,1.51,69.6131,69.7896,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-18,1.52,71.0864,69.8779,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-17,1.52,69.1296,69.2737,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-16,1.51,66.1944,69.3457,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-15,1.51,65.9582,70.9214,-10000.0
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-12,1.5,65.604,73.403,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2018-01-11,1.49,73.406,77.3025,
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2017-04-24(LOWEST),1.31,0.532309,2.28498
9103,美德醫療-DR,製造74.30%、醫院服務20.66%、買賣及其他5.04% (2016年),2002-12-13 上市

9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-30,3.3,10.0957,10.5444,,https://tw.stock.yahoo.com/q/ta?s=9110&tech_submit=%ACd+%B8%DF
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-29,3.29,6.8102,10.7687,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-26,3.35,10.2153,12.748,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-25,3.3,5.32294,14.0143,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-24,3.3,7.98441,18.36,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-23,3.3,11.9766,23.5478,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-22,3.32,17.9649,29.3334,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-19,3.31,24.8641,35.0177,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-18,3.35,37.2961,40.0945,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-17,3.55,55.9441,41.4937,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-16,3.39,33.9162,34.2685,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-15,3.54,50.8743,34.4446,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-12,3.5,26.3115,26.2298,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-11,3.48,23.5581,26.1889,
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2018-01-29(LOWEST),3.29,6.8102,10.7687
9110,越南控-DR,摩托車84.08%、零件及引擎15.88%、模具及維修0.04% (2016年),2009-12-03 上市

911868,同方友友-DR,,2018-01-30,1.33,6.13351,7.9275,,https://tw.stock.yahoo.com/q/ta?s=911868&tech_submit=%ACd+%B8%DF
911868,同方友友-DR,,2018-01-29,1.34,9.20026,8.8245,-1000.0
911868,同方友友-DR,,2018-01-26,1.34,8.24483,8.63663,-5000.0
911868,同方友友-DR,,2018-01-25,1.33,6.81169,8.83252,-80000.0
911868,同方友友-DR,,2018-01-24,1.36,10.2175,9.84294,-5000.0
911868,同方友友-DR,,2018-01-23,1.36,8.18345,9.65564,-10000.0
911868,同方友友-DR,,2018-01-22,1.36,7.72971,10.3917,-1000.0
911868,同方友友-DR,,2018-01-19,1.35,8.02314,11.7227,-6000.0
911868,同方友友-DR,,2018-01-18,1.41,12.0347,13.5726,
911868,同方友友-DR,,2018-01-17,1.42,12.4965,14.3415,
911868,同方友友-DR,,2018-01-16,1.4,7.63367,15.2639,8000.0
911868,同方友友-DR,,2018-01-15,1.4,11.4505,19.0791,5000.0
911868,同方友友-DR,,2018-01-12,1.4,17.1757,22.8934,
911868,同方友友-DR,,2018-01-11,1.46,25.7636,25.7522,
911868,同方友友-DR,,2018-01-30(LOWEST),1.33,6.13351,7.9275
911868,同方友友-DR,,2009-12-22 上市

